provider_id,provider_name,npi,dea,specialty_concept_id,care_site_id,year_of_birth,gender_concept_id,provider_source_value,specialty_source_value,specialty_source_concept_id,gender_source_value,gender_source_concept_id
10059,,,,0,,,0,10059,St,0,,0
10060,,,,0,,,0,10060,St,0,,0
10061,,,,0,,,0,10061,St,0,,0
10062,,,,0,,,0,10062,St,0,,0
10063,,,,0,,,0,10063,St,0,,0
10064,,,,0,,,0,10064,St,0,,0
10065,,,,0,,,0,10065,MD,0,,0
10066,,,,0,,,0,10066,MD,0,,0
10067,,,,0,,,0,10067,MD,0,,0
10068,,,,0,,,0,10068,SNP,0,,0
10069,,,,0,,,0,10069,SNP,0,,0
10070,,,,0,,,0,10070,RN,0,,0
10071,,,,0,,,0,10071,RN,0,,0
10072,,,,0,,,0,10072,RN,0,,0
10073,,,,0,,,0,10073,RN,0,,0
10074,,,,0,,,0,10074,RN,0,,0
10075,,,,0,,,0,10075,MS,0,,0
10076,,,,0,,,0,10076,MS,0,,0
10077,,,,0,,,0,10077,MS,0,,0
10078,,,,0,,,0,10078,RN,0,,0
10079,,,,0,,,0,10079,RN,0,,0
10080,,,,0,,,0,10080,RN,0,,0
10081,,,,0,,,0,10081,RD,0,,0
10082,,,,0,,,0,10082,RD,0,,0
10083,,,,0,,,0,10083,RD,0,,0
10084,,,,0,,,0,10084,RN,0,,0
10085,,,,0,,,0,10085,RN,0,,0
10086,,,,0,,,0,10086,RN,0,,0
10087,,,,0,,,0,10087,RN,0,,0
10088,,,,0,,,0,10088,RN,0,,0
10089,,,,0,,,0,10089,MD,0,,0
10090,,,,0,,,0,10090,MD,0,,0
10091,,,,0,,,0,10091,RNCM,0,,0
10092,,,,0,,,0,10092,RNCM,0,,0
10093,,,,0,,,0,10093,UCO,0,,0
10094,,,,0,,,0,10094,MS,0,,0
10095,,,,0,,,0,10095,RN,0,,0
10096,,,,0,,,0,10096,RN,0,,0
10097,,,,0,,,0,10097,RN,0,,0
10098,,,,0,,,0,10098,MS,0,,0
10099,,,,0,,,0,10099,MedRes,0,,0
10100,,,,0,,,0,10100,RN,0,,0
10101,,,,0,,,0,10101,MD,0,,0
10102,,,,0,,,0,10102,MD,0,,0
10103,,,,0,,,0,10103,RN,0,,0
10104,,,,0,,,0,10104,RN,0,,0
10105,,,,0,,,0,10105,RRT,0,,0
10106,,,,0,,,0,10106,RN,0,,0
10107,,,,0,,,0,10107,MD,0,,0
10108,,,,0,,,0,10108,UCO,0,,0
10109,,,,0,,,0,10109,UCO,0,,0
10110,,,,0,,,0,10110,MS,0,,0
10111,,,,0,,,0,10111,MS,0,,0
10112,,,,0,,,0,10112,RN,0,,0
10113,,,,0,,,0,10113,RN,0,,0
10114,,,,0,,,0,10114,RN,0,,0
10115,,,,0,,,0,10115,RN,0,,0
10116,,,,0,,,0,10116,RN,0,,0
10117,,,,0,,,0,10117,RN,0,,0
10118,,,,0,,,0,10118,MS,0,,0
10119,,,,0,,,0,10119,MS,0,,0
10120,,,,0,,,0,10120,MedRes,0,,0
10121,,,,0,,,0,10121,MedRes,0,,0
10122,,,,0,,,0,10122,RN,0,,0
10123,,,,0,,,0,10123,RN,0,,0
10124,,,,0,,,0,10124,MD,0,,0
10126,,,,0,,,0,10126,MD,0,,0
10128,,,,0,,,0,10128,RN,0,,0
10129,,,,0,,,0,10129,RN,0,,0
10130,,,,0,,,0,10130,RN,0,,0
10132,,,,0,,,0,10132,RRT,0,,0
10133,,,,0,,,0,10133,RRT,0,,0
10135,,,,0,,,0,10135,RN,0,,0
10136,,,,0,,,0,10136,MD,0,,0
10137,,,,0,,,0,10137,MD,0,,0
10139,,,,0,,,0,10139,RPH,0,,0
10140,,,,0,,,0,10140,RPH,0,,0
10142,,,,0,,,0,10142,PCT,0,,0
10143,,,,0,,,0,10143,PCT,0,,0
10144,,,,0,,,0,10144,RA,0,,0
10146,,,,0,,,0,10146,RA,0,,0
10147,,,,0,,,0,10147,RA,0,,0
10149,,,,0,,,0,10149,RA,0,,0
10150,,,,0,,,0,10150,RA,0,,0
10152,,,,0,,,0,10152,RA,0,,0
10153,,,,0,,,0,10153,RT,0,,0
10155,,,,0,,,0,10155,RT,0,,0
10156,,,,0,,,0,10156,RPH,0,,0
10158,,,,0,,,0,10158,RPH,0,,0
10159,,,,0,,,0,10159,RN,0,,0
10161,,,,0,,,0,10161,RN,0,,0
10162,,,,0,,,0,10162,RF,0,,0
10163,,,,0,,,0,10163,RF,0,,0
10165,,,,0,,,0,10165,MD,0,,0
10166,,,,0,,,0,10166,MD,0,,0
10168,,,,0,,,0,10168,MD,0,,0
10169,,,,0,,,0,10169,MD,0,,0
10170,,,,0,,,0,10170,NNP,0,,0
10172,,,,0,,,0,10172,PCA,0,,0
10173,,,,0,,,0,10173,PCA,0,,0
10175,,,,0,,,0,10175,PCA,0,,0
10176,,,,0,,,0,10176,PCA,0,,0
10177,,,,0,,,0,10177,PCA,0,,0
10179,,,,0,,,0,10179,PCA,0,,0
10180,,,,0,,,0,10180,MD,0,,0
10181,,,,0,,,0,10181,MD,0,,0
10183,,,,0,,,0,10183,std,0,,0
10184,,,,0,,,0,10184,std,0,,0
10186,,,,0,,,0,10186,std,0,,0
10187,,,,0,,,0,10187,std,0,,0
10189,,,,0,,,0,10189,std,0,,0
10190,,,,0,,,0,10190,std,0,,0
10191,,,,0,,,0,10191,std,0,,0
10193,,,,0,,,0,10193,std,0,,0
10194,,,,0,,,0,10194,std,0,,0
10196,,,,0,,,0,10196,std,0,,0
10197,,,,0,,,0,10197,std,0,,0
10199,,,,0,,,0,10199,MD,0,,0
10200,,,,0,,,0,10200,MD,0,,0
10202,,,,0,,,0,10202,RN,0,,0
10203,,,,0,,,0,10203,RN,0,,0
10205,,,,0,,,0,10205,RN,0,,0
10206,,,,0,,,0,10206,RN,0,,0
10208,,,,0,,,0,10208,Nur-St,0,,0
10209,,,,0,,,0,10209,Nur-St,0,,0
10210,,,,0,,,0,10210,Coop S,0,,0
10212,,,,0,,,0,10212,Coop S,0,,0
10213,,,,0,,,0,10213,STD,0,,0
10214,,,,0,,,0,10214,STD,0,,0
10216,,,,0,,,0,10216,NS,0,,0
10217,,,,0,,,0,10217,NS,0,,0
10219,,,,0,,,0,10219,RN,0,,0
10220,,,,0,,,0,10220,RN,0,,0
10222,,,,0,,,0,10222,SRT,0,,0
10223,,,,0,,,0,10223,SRT,0,,0
10224,,,,0,,,0,10224,SRT,0,,0
10226,,,,0,,,0,10226,PCT,0,,0
10227,,,,0,,,0,10227,PCT,0,,0
10229,,,,0,,,0,10229,RN,0,,0
10230,,,,0,,,0,10230,RN,0,,0
10231,,,,0,,,0,10231,RN,0,,0
10233,,,,0,,,0,10233,RN,0,,0
10234,,,,0,,,0,10234,RN,0,,0
10236,,,,0,,,0,10236,RN,0,,0
10237,,,,0,,,0,10237,RN,0,,0
10238,,,,0,,,0,10238,RN,0,,0
10239,,,,0,,,0,10239,RN,0,,0
10241,,,,0,,,0,10241,RN,0,,0
10242,,,,0,,,0,10242,RN,0,,0
10244,,,,0,,,0,10244,RN,0,,0
10245,,,,0,,,0,10245,RN,0,,0
10247,,,,0,,,0,10247,RN,0,,0
10248,,,,0,,,0,10248,RN,0,,0
10249,,,,0,,,0,10249,STD,0,,0
10250,,,,0,,,0,10250,STD,0,,0
10251,,,,0,,,0,10251,STD,0,,0
10252,,,,0,,,0,10252,STD,0,,0
10253,,,,0,,,0,10253,STD,0,,0
10254,,,,0,,,0,10254,STD,0,,0
10255,,,,0,,,0,10255,STD,0,,0
10256,,,,0,,,0,10256,STD,0,,0
10257,,,,0,,,0,10257,STD,0,,0
10258,,,,0,,,0,10258,STD,0,,0
10259,,,,0,,,0,10259,STD,0,,0
10260,,,,0,,,0,10260,STD,0,,0
10261,,,,0,,,0,10261,STD,0,,0
10262,,,,0,,,0,10262,STD,0,,0
10263,,,,0,,,0,10263,STD,0,,0
10264,,,,0,,,0,10264,RRT,0,,0
10265,,,,0,,,0,10265,RRT,0,,0
10266,,,,0,,,0,10266,RRT,0,,0
10267,,,,0,,,0,10267,MD,0,,0
10268,,,,0,,,0,10268,MD,0,,0
10269,,,,0,,,0,10269,STD,0,,0
10270,,,,0,,,0,10270,STD,0,,0
10271,,,,0,,,0,10271,STD,0,,0
10272,,,,0,,,0,10272,RN,0,,0
10273,,,,0,,,0,10273,RN,0,,0
10274,,,,0,,,0,10274,RN,0,,0
10275,,,,0,,,0,10275,,0,,0
10276,,,,0,,,0,10276,,0,,0
10277,,,,0,,,0,10277,SN,0,,0
10278,,,,0,,,0,10278,SN,0,,0
10279,,,,0,,,0,10279,SN,0,,0
10280,,,,0,,,0,10280,MS,0,,0
10281,,,,0,,,0,10281,MS,0,,0
10282,,,,0,,,0,10282,MS,0,,0
10283,,,,0,,,0,10283,RN,0,,0
10284,,,,0,,,0,10284,RN,0,,0
10285,,,,0,,,0,10285,RN,0,,0
10699,,,,0,,,0,10699,MD,0,,0
10700,,,,0,,,0,10700,MD,0,,0
10701,,,,0,,,0,10701,MD,0,,0
10702,,,,0,,,0,10702,MD,0,,0
10703,,,,0,,,0,10703,MD,0,,0
10704,,,,0,,,0,10704,MD,0,,0
10705,,,,0,,,0,10705,MD,0,,0
10706,,,,0,,,0,10706,MD,0,,0
10707,,,,0,,,0,10707,MD,0,,0
10708,,,,0,,,0,10708,MD,0,,0
10709,,,,0,,,0,10709,MD,0,,0
10710,,,,0,,,0,10710,MD,0,,0
10711,,,,0,,,0,10711,MD,0,,0
10712,,,,0,,,0,10712,MD,0,,0
10713,,,,0,,,0,10713,MD,0,,0
10714,,,,0,,,0,10714,MD,0,,0
10715,,,,0,,,0,10715,MD,0,,0
10716,,,,0,,,0,10716,MD,0,,0
10717,,,,0,,,0,10717,MD,0,,0
10718,,,,0,,,0,10718,MD,0,,0
10719,,,,0,,,0,10719,MD,0,,0
10720,,,,0,,,0,10720,MD,0,,0
10721,,,,0,,,0,10721,MD,0,,0
10722,,,,0,,,0,10722,MD,0,,0
10723,,,,0,,,0,10723,MD,0,,0
10724,,,,0,,,0,10724,MD,0,,0
10725,,,,0,,,0,10725,MD,0,,0
10726,,,,0,,,0,10726,MD,0,,0
10727,,,,0,,,0,10727,MD,0,,0
10728,,,,0,,,0,10728,MD,0,,0
10729,,,,0,,,0,10729,MD,0,,0
10730,,,,0,,,0,10730,MD,0,,0
10731,,,,0,,,0,10731,MD,0,,0
10732,,,,0,,,0,10732,MD,0,,0
10733,,,,0,,,0,10733,Md,0,,0
10734,,,,0,,,0,10734,Md,0,,0
10735,,,,0,,,0,10735,Md,0,,0
10736,,,,0,,,0,10736,MD,0,,0
10737,,,,0,,,0,10737,MD,0,,0
10738,,,,0,,,0,10738,MD,0,,0
10739,,,,0,,,0,10739,DPM,0,,0
10740,,,,0,,,0,10740,DPM,0,,0
10741,,,,0,,,0,10741,DPM,0,,0
10742,,,,0,,,0,10742,MD,0,,0
10743,,,,0,,,0,10743,MD,0,,0
10745,,,,0,,,0,10745,MD,0,,0
10746,,,,0,,,0,10746,MD,0,,0
10748,,,,0,,,0,10748,MDs,0,,0
10749,,,,0,,,0,10749,MDs,0,,0
10751,,,,0,,,0,10751,MDs,0,,0
10752,,,,0,,,0,10752,MDs,0,,0
10753,,,,0,,,0,10753,MDs,0,,0
10755,,,,0,,,0,10755,MDs,0,,0
10756,,,,0,,,0,10756,MDs,0,,0
10758,,,,0,,,0,10758,,0,,0
10759,,,,0,,,0,10759,,0,,0
10761,,,,0,,,0,10761,MS,0,,0
10762,,,,0,,,0,10762,MS,0,,0
10763,,,,0,,,0,10763,MDs,0,,0
10765,,,,0,,,0,10765,MDs,0,,0
10766,,,,0,,,0,10766,MDs,0,,0
10768,,,,0,,,0,10768,MDs,0,,0
10769,,,,0,,,0,10769,MDs,0,,0
10771,,,,0,,,0,10771,MDs,0,,0
10772,,,,0,,,0,10772,MDs,0,,0
10774,,,,0,,,0,10774,MDs,0,,0
10775,,,,0,,,0,10775,MDs,0,,0
10776,,,,0,,,0,10776,MDs,0,,0
10778,,,,0,,,0,10778,MS,0,,0
10779,,,,0,,,0,10779,MS,0,,0
10781,,,,0,,,0,10781,MD,0,,0
10782,,,,0,,,0,10782,MD,0,,0
10784,,,,0,,,0,10784,MD,0,,0
10785,,,,0,,,0,10785,MD,0,,0
10787,,,,0,,,0,10787,MDs,0,,0
10788,,,,0,,,0,10788,MDs,0,,0
10790,,,,0,,,0,10790,MDs,0,,0
10791,,,,0,,,0,10791,MDs,0,,0
10792,,,,0,,,0,10792,MDs,0,,0
10794,,,,0,,,0,10794,MDs,0,,0
10795,,,,0,,,0,10795,MDs,0,,0
10797,,,,0,,,0,10797,MDs,0,,0
10798,,,,0,,,0,10798,MDs,0,,0
10799,,,,0,,,0,10799,MDs,0,,0
10801,,,,0,,,0,10801,MDs,0,,0
10802,,,,0,,,0,10802,MD,0,,0
10804,,,,0,,,0,10804,MD,0,,0
10805,,,,0,,,0,10805,RPH,0,,0
10807,,,,0,,,0,10807,RPH,0,,0
10808,,,,0,,,0,10808,MD,0,,0
10809,,,,0,,,0,10809,MD,0,,0
10811,,,,0,,,0,10811,MD,0,,0
10812,,,,0,,,0,10812,MD,0,,0
10814,,,,0,,,0,10814,MD,0,,0
10815,,,,0,,,0,10815,MD,0,,0
10817,,,,0,,,0,10817,MD,0,,0
10818,,,,0,,,0,10818,MD,0,,0
10820,,,,0,,,0,10820,Fell,0,,0
10821,,,,0,,,0,10821,Fell,0,,0
10823,,,,0,,,0,10823,RN,0,,0
10824,,,,0,,,0,10824,RN,0,,0
10826,,,,0,,,0,10826,RN,0,,0
10827,,,,0,,,0,10827,RN,0,,0
10828,,,,0,,,0,10828,RN,0,,0
10830,,,,0,,,0,10830,RTH,0,,0
10831,,,,0,,,0,10831,RTH,0,,0
10833,,,,0,,,0,10833,MD,0,,0
10834,,,,0,,,0,10834,MD,0,,0
10835,,,,0,,,0,10835,MD,0,,0
10837,,,,0,,,0,10837,MD,0,,0
10838,,,,0,,,0,10838,MD,0,,0
10840,,,,0,,,0,10840,MD,0,,0
10841,,,,0,,,0,10841,MD,0,,0
10843,,,,0,,,0,10843,MD,0,,0
10844,,,,0,,,0,10844,MD,0,,0
10846,,,,0,,,0,10846,MD,0,,0
10847,,,,0,,,0,10847,PCT,0,,0
10849,,,,0,,,0,10849,PCT,0,,0
10850,,,,0,,,0,10850,PCT,0,,0
10851,,,,0,,,0,10851,PCT,0,,0
10853,,,,0,,,0,10853,RN,0,,0
10854,,,,0,,,0,10854,RN,0,,0
10856,,,,0,,,0,10856,MDs,0,,0
10857,,,,0,,,0,10857,MDs,0,,0
10858,,,,0,,,0,10858,MDs,0,,0
10860,,,,0,,,0,10860,MD,0,,0
10861,,,,0,,,0,10861,MD,0,,0
10863,,,,0,,,0,10863,MDs,0,,0
10864,,,,0,,,0,10864,MDs,0,,0
10866,,,,0,,,0,10866,MDs,0,,0
10867,,,,0,,,0,10867,MDs,0,,0
10868,,,,0,,,0,10868,MDs,0,,0
10870,,,,0,,,0,10870,MDs,0,,0
10872,,,,0,,,0,10872,MDs,0,,0
10873,,,,0,,,0,10873,MDs,0,,0
10874,,,,0,,,0,10874,MDs,0,,0
10875,,,,0,,,0,10875,MDs,0,,0
10876,,,,0,,,0,10876,MDs,0,,0
10877,,,,0,,,0,10877,MDs,0,,0
10878,,,,0,,,0,10878,MDs,0,,0
10879,,,,0,,,0,10879,MDs,0,,0
10880,,,,0,,,0,10880,MDS,0,,0
10881,,,,0,,,0,10881,MDS,0,,0
10882,,,,0,,,0,10882,MDS,0,,0
10883,,,,0,,,0,10883,MS,0,,0
10884,,,,0,,,0,10884,MS,0,,0
10885,,,,0,,,0,10885,MS,0,,0
10886,,,,0,,,0,10886,RS,0,,0
10887,,,,0,,,0,10887,RS,0,,0
10888,,,,0,,,0,10888,RS,0,,0
10889,,,,0,,,0,10889,RES,0,,0
10890,,,,0,,,0,10890,RES,0,,0
10891,,,,0,,,0,10891,RES,0,,0
10892,,,,0,,,0,10892,RES,0,,0
10893,,,,0,,,0,10893,RES,0,,0
10894,,,,0,,,0,10894,RES,0,,0
10895,,,,0,,,0,10895,RN,0,,0
10896,,,,0,,,0,10896,RN,0,,0
10897,,,,0,,,0,10897,RN,0,,0
10898,,,,0,,,0,10898,RA,0,,0
10899,,,,0,,,0,10899,RA,0,,0
10900,,,,0,,,0,10900,RA,0,,0
10901,,,,0,,,0,10901,RN,0,,0
10902,,,,0,,,0,10902,RN,0,,0
10903,,,,0,,,0,10903,RN,0,,0
10904,,,,0,,,0,10904,MD,0,,0
10905,,,,0,,,0,10905,MD,0,,0
10906,,,,0,,,0,10906,MD,0,,0
10907,,,,0,,,0,10907,Cowker,0,,0
10908,,,,0,,,0,10908,Cowker,0,,0
10909,,,,0,,,0,10909,Cowker,0,,0
10910,,,,0,,,0,10910,MedSt,0,,0
10911,,,,0,,,0,10911,MedSt,0,,0
10912,,,,0,,,0,10912,MedSt,0,,0
10913,,,,0,,,0,10913,MedSt,0,,0
10914,,,,0,,,0,10914,MedSt,0,,0
10915,,,,0,,,0,10915,MedSt,0,,0
10916,,,,0,,,0,10916,NP,0,,0
10917,,,,0,,,0,10917,NP,0,,0
10918,,,,0,,,0,10918,NP,0,,0
10919,,,,0,,,0,10919,STD,0,,0
10920,,,,0,,,0,10920,STD,0,,0
10921,,,,0,,,0,10921,STD,0,,0
10922,,,,0,,,0,10922,MS,0,,0
10923,,,,0,,,0,10923,MS,0,,0
10924,,,,0,,,0,10924,MS,0,,0
10925,,,,0,,,0,10925,MS,0,,0
10926,,,,0,,,0,10926,MS,0,,0
10927,,,,0,,,0,10927,MS,0,,0
10928,,,,0,,,0,10928,RN,0,,0
10929,,,,0,,,0,10929,RN,0,,0
10930,,,,0,,,0,10930,RN,0,,0
10931,,,,0,,,0,10931,RN,0,,0
10932,,,,0,,,0,10932,RN,0,,0
10933,,,,0,,,0,10933,RN,0,,0
10934,,,,0,,,0,10934,MS,0,,0
10935,,,,0,,,0,10935,MS,0,,0
10936,,,,0,,,0,10936,MS,0,,0
10937,,,,0,,,0,10937,MS,0,,0
10938,,,,0,,,0,10938,MS,0,,0
10939,,,,0,,,0,10939,MS,0,,0
10940,,,,0,,,0,10940,MedSt,0,,0
10941,,,,0,,,0,10941,MedSt,0,,0
10942,,,,0,,,0,10942,MedSt,0,,0
10943,,,,0,,,0,10943,MS,0,,0
10944,,,,0,,,0,10944,MS,0,,0
10945,,,,0,,,0,10945,MS,0,,0
10946,,,,0,,,0,10946,ms,0,,0
10947,,,,0,,,0,10947,ms,0,,0
10948,,,,0,,,0,10948,ms,0,,0
10949,,,,0,,,0,10949,rn,0,,0
10950,,,,0,,,0,10950,rn,0,,0
10951,,,,0,,,0,10951,rn,0,,0
10952,,,,0,,,0,10952,PA,0,,0
10953,,,,0,,,0,10953,PA,0,,0
10954,,,,0,,,0,10954,PA,0,,0
10955,,,,0,,,0,10955,RN,0,,0
10956,,,,0,,,0,10956,RN,0,,0
10957,,,,0,,,0,10957,RN,0,,0
10958,,,,0,,,0,10958,Std,0,,0
10959,,,,0,,,0,10959,Std,0,,0
10960,,,,0,,,0,10960,Std,0,,0
10961,,,,0,,,0,10961,MDS,0,,0
10962,,,,0,,,0,10962,MDS,0,,0
10963,,,,0,,,0,10963,MDS,0,,0
10964,,,,0,,,0,10964,MD,0,,0
10965,,,,0,,,0,10965,MD,0,,0
10966,,,,0,,,0,10966,MD,0,,0
10967,,,,0,,,0,10967,,0,,0
10968,,,,0,,,0,10968,,0,,0
10969,,,,0,,,0,10969,,0,,0
10970,,,,0,,,0,10970,DI,0,,0
10971,,,,0,,,0,10971,DI,0,,0
10972,,,,0,,,0,10972,DI,0,,0
10973,,,,0,,,0,10973,DI,0,,0
10974,,,,0,,,0,10974,DI,0,,0
10975,,,,0,,,0,10975,DI,0,,0
10976,,,,0,,,0,10976,DI,0,,0
10977,,,,0,,,0,10977,DI,0,,0
10978,,,,0,,,0,10978,DI,0,,0
10979,,,,0,,,0,10979,DI,0,,0
10980,,,,0,,,0,10980,DI,0,,0
10981,,,,0,,,0,10981,DI,0,,0
10982,,,,0,,,0,10982,DI,0,,0
10983,,,,0,,,0,10983,DI,0,,0
10984,,,,0,,,0,10984,DI,0,,0
10985,,,,0,,,0,10985,DI,0,,0
10986,,,,0,,,0,10986,DI,0,,0
10987,,,,0,,,0,10987,DI,0,,0
10988,,,,0,,,0,10988,DI,0,,0
10989,,,,0,,,0,10989,DI,0,,0
10990,,,,0,,,0,10990,DI,0,,0
10991,,,,0,,,0,10991,MS,0,,0
10992,,,,0,,,0,10992,MS,0,,0
10993,,,,0,,,0,10993,MS,0,,0
10994,,,,0,,,0,10994,STD,0,,0
10995,,,,0,,,0,10995,STD,0,,0
10996,,,,0,,,0,10996,STD,0,,0
10997,,,,0,,,0,10997,Ms,0,,0
10998,,,,0,,,0,10998,Ms,0,,0
10999,,,,0,,,0,10999,Ms,0,,0
11000,,,,0,,,0,11000,MS,0,,0
11001,,,,0,,,0,11001,MS,0,,0
11002,,,,0,,,0,11002,MS,0,,0
11003,,,,0,,,0,11003,MS,0,,0
11004,,,,0,,,0,11004,MS,0,,0
11005,,,,0,,,0,11005,MS,0,,0
11006,,,,0,,,0,11006,MD,0,,0
11007,,,,0,,,0,11007,MD,0,,0
11008,,,,0,,,0,11008,MD,0,,0
11009,,,,0,,,0,11009,MedSt,0,,0
11010,,,,0,,,0,11010,MedSt,0,,0
11011,,,,0,,,0,11011,MedSt,0,,0
11012,,,,0,,,0,11012,CoOp,0,,0
11013,,,,0,,,0,11013,CoOp,0,,0
11014,,,,0,,,0,11014,CoOp,0,,0
785,,,,0,,,0,785,RRT,0,,0
789,,,,0,,,0,789,RRT,0,,0
792,,,,0,,,0,792,RRT,0,,0
795,,,,0,,,0,795,RPh,0,,0
798,,,,0,,,0,798,RN,0,,0
802,,,,0,,,0,802,MD,0,,0
805,,,,0,,,0,805,RN,0,,0
808,,,,0,,,0,808,MD,0,,0
811,,,,0,,,0,811,MD,0,,0
815,,,,0,,,0,815,RPh,0,,0
818,,,,0,,,0,818,RTS,0,,0
822,,,,0,,,0,822,RN,0,,0
825,,,,0,,,0,825,MD,0,,0
828,,,,0,,,0,828,MD,0,,0
831,,,,0,,,0,831,RN,0,,0
834,,,,0,,,0,834,CRT,0,,0
837,,,,0,,,0,837,md,0,,0
839,,,,0,,,0,839,cda,0,,0
842,,,,0,,,0,842,MD,0,,0
846,,,,0,,,0,846,MD,0,,0
849,,,,0,,,0,849,RN,0,,0
852,,,,0,,,0,852,H,0,,0
855,,,,0,,,0,855,MedStu,0,,0
859,,,,0,,,0,859,MD,0,,0
863,,,,0,,,0,863,RNC,0,,0
866,,,,0,,,0,866,RN,0,,0
869,,,,0,,,0,869,RN,0,,0
872,,,,0,,,0,872,UCO,0,,0
957,,,,0,,,0,957,PharmD,0,,0
961,,,,0,,,0,961,RN,0,,0
964,,,,0,,,0,964,RN,0,,0
967,,,,0,,,0,967,MD,0,,0
970,,,,0,,,0,970,RN,0,,0
973,,,,0,,,0,973,RPh,0,,0
977,,,,0,,,0,977,RN,0,,0
980,,,,0,,,0,980,RN,0,,0
983,,,,0,,,0,983,MD,0,,0
986,,,,0,,,0,986,MD,0,,0
990,,,,0,,,0,990,UA,0,,0
993,,,,0,,,0,993,PhStud,0,,0
996,,,,0,,,0,996,RN,0,,0
999,,,,0,,,0,999,RRT,0,,0
1002,,,,0,,,0,1002,MD,0,,0
1005,,,,0,,,0,1005,MD,0,,0
1008,,,,0,,,0,1008,RN,0,,0
1012,,,,0,,,0,1012,MD,0,,0
1015,,,,0,,,0,1015,RN,0,,0
1018,,,,0,,,0,1018,DietIn,0,,0
1022,,,,0,,,0,1022,DietIn,0,,0
1026,,,,0,,,0,1026,DietIn,0,,0
1030,,,,0,,,0,1030,RN,0,,0
1034,,,,0,,,0,1034,UCO,0,,0
1037,,,,0,,,0,1037,MD,0,,0
1040,,,,0,,,0,1040,,0,,0
1043,,,,0,,,0,1043,RN,0,,0
1047,,,,0,,,0,1047,RRT,0,,0
1050,,,,0,,,0,1050,MD,0,,0
1053,,,,0,,,0,1053,MD,0,,0
1057,,,,0,,,0,1057,RN,0,,0
1060,,,,0,,,0,1060,MD,0,,0
1063,,,,0,,,0,1063,MD,0,,0
1066,,,,0,,,0,1066,RN,0,,0
1069,,,,0,,,0,1069,RRT,0,,0
1073,,,,0,,,0,1073,RN,0,,0
1076,,,,0,,,0,1076,MD,0,,0
1079,,,,0,,,0,1079,RN,0,,0
1082,,,,0,,,0,1082,RN,0,,0
1085,,,,0,,,0,1085,MD,0,,0
81,,,,0,,,0,81,MD,0,,0
84,,,,0,,,0,84,MD,0,,0
87,,,,0,,,0,87,MD,0,,0
90,,,,0,,,0,90,MD,0,,0
93,,,,0,,,0,93,RN,0,,0
96,,,,0,,,0,96,RN,0,,0
99,,,,0,,,0,99,RN,0,,0
103,,,,0,,,0,103,RN,0,,0
106,,,,0,,,0,106,RN,0,,0
109,,,,0,,,0,109,MD,0,,0
112,,,,0,,,0,112,RRT,0,,0
115,,,,0,,,0,115,RN,0,,0
119,,,,0,,,0,119,MD,0,,0
122,,,,0,,,0,122,MD,0,,0
126,,,,0,,,0,126,MD,0,,0
129,,,,0,,,0,129,MD,0,,0
133,,,,0,,,0,133,MD,0,,0
137,,,,0,,,0,137,RD,0,,0
140,,,,0,,,0,140,,0,,0
143,,,,0,,,0,143,RN,0,,0
146,,,,0,,,0,146,RRT,0,,0
149,,,,0,,,0,149,MD,0,,0
152,,,,0,,,0,152,RRT,0,,0
156,,,,0,,,0,156,MD,0,,0
159,,,,0,,,0,159,RN,0,,0
162,,,,0,,,0,162,MD,0,,0
165,,,,0,,,0,165,MD,0,,0
168,,,,0,,,0,168,MD,0,,0
171,,,,0,,,0,171,MD,0,,0
175,,,,0,,,0,175,RRT,0,,0
178,,,,0,,,0,178,RN,0,,0
181,,,,0,,,0,181,RN,0,,0
185,,,,0,,,0,185,MD,0,,0
188,,,,0,,,0,188,RN,0,,0
191,,,,0,,,0,191,RN,0,,0
194,,,,0,,,0,194,MD,0,,0
197,,,,0,,,0,197,MD,0,,0
200,,,,0,,,0,200,MD,0,,0
204,,,,0,,,0,204,RPh,0,,0
207,,,,0,,,0,207,RN,0,,0
210,,,,0,,,0,210,RN,0,,0
213,,,,0,,,0,213,RPh,0,,0
216,,,,0,,,0,216,MD,0,,0
2031,,,,0,,,0,2031,MD,0,,0
2034,,,,0,,,0,2034,RN,0,,0
2038,,,,0,,,0,2038,RPh,0,,0
2041,,,,0,,,0,2041,MD,0,,0
2045,,,,0,,,0,2045,MD,0,,0
2048,,,,0,,,0,2048,MD,0,,0
2051,,,,0,,,0,2051,RN,0,,0
2054,,,,0,,,0,2054,PT,0,,0
2057,,,,0,,,0,2057,RN,0,,0
2060,,,,0,,,0,2060,RN,0,,0
2064,,,,0,,,0,2064,MD,0,,0
2068,,,,0,,,0,2068,RN,0,,0
2071,,,,0,,,0,2071,MD,0,,0
2074,,,,0,,,0,2074,RN,0,,0
2078,,,,0,,,0,2078,RN,0,,0
2081,,,,0,,,0,2081,MD,0,,0
2084,,,,0,,,0,2084,RN,0,,0
2088,,,,0,,,0,2088,MD,0,,0
2091,,,,0,,,0,2091,MD,0,,0
2094,,,,0,,,0,2094,MD,0,,0
2097,,,,0,,,0,2097,RPh,0,,0
2101,,,,0,,,0,2101,RPh,0,,0
2104,,,,0,,,0,2104,RPh,0,,0
2109,,,,0,,,0,2109,RN,0,,0
2112,,,,0,,,0,2112,RN,0,,0
2115,,,,0,,,0,2115,MD,0,,0
2118,,,,0,,,0,2118,RPh,0,,0
2121,,,,0,,,0,2121,MD,0,,0
